"Id","SleepDay","TotalSleepRecords","TotalMinutesAsleep","TotalTimeInBed","period"
5577150313,"2016-03-20 00:00:00",3,619.0,655.0,"march-april"
5577150313,"2016-03-21 00:00:00",1,387.0,415.0,"march-april"
5577150313,"2016-03-22 00:00:00",1,99.0,109.0,"march-april"
5577150313,"2016-03-23 00:00:00",3,511.0,561.0,"march-april"
5577150313,"2016-03-24 00:00:00",2,390.0,414.0,"march-april"
5577150313,"2016-03-25 00:00:00",3,430.0,441.0,"march-april"
5577150313,"2016-03-26 00:00:00",3,438.0,471.0,"march-april"
5577150313,"2016-03-27 00:00:00",2,330.0,346.0,"march-april"
5577150313,"2016-03-28 00:00:00",3,484.0,517.0,"march-april"
5577150313,"2016-03-29 00:00:00",2,451.0,478.0,"march-april"
5577150313,"2016-03-30 00:00:00",3,432.0,449.0,"march-april"
5577150313,"2016-03-31 00:00:00",2,426.0,456.0,"march-april"
5577150313,"2016-04-01 00:00:00",2,435.0,447.0,"march-april"
5577150313,"2016-04-02 00:00:00",3,355.0,385.0,"march-april"
5577150313,"2016-04-03 00:00:00",2,389.0,415.0,"march-april"
5577150313,"2016-04-04 00:00:00",2,435.0,458.0,"march-april"
5577150313,"2016-04-05 00:00:00",3,390.0,414.0,"march-april"
5577150313,"2016-04-06 00:00:00",2,393.0,420.0,"march-april"
5577150313,"2016-04-07 00:00:00",2,454.0,496.0,"march-april"
5577150313,"2016-04-08 00:00:00",2,451.0,461.0,"march-april"
5577150313,"2016-04-09 00:00:00",4,499.0,516.0,"march-april"
5577150313,"2016-04-10 00:00:00",2,412.0,442.0,"march-april"
5577150313,"2016-04-11 00:00:00",1,312.0,333.0,"march-april"
6117666160,"2016-03-11 00:00:00",1,78.0,78.0,"march-april"
6117666160,"2016-03-12 00:00:00",3,644.0,668.0,"march-april"
6117666160,"2016-03-13 00:00:00",1,117.0,120.0,"march-april"
6117666160,"2016-03-14 00:00:00",2,626.0,670.0,"march-april"
6117666160,"2016-03-15 00:00:00",2,482.0,501.0,"march-april"
6117666160,"2016-03-16 00:00:00",6,606.0,655.0,"march-april"
6117666160,"2016-03-17 00:00:00",2,638.0,653.0,"march-april"
6117666160,"2016-03-18 00:00:00",3,598.0,654.0,"march-april"
6117666160,"2016-03-19 00:00:00",4,611.0,644.0,"march-april"
6117666160,"2016-03-20 00:00:00",2,535.0,551.0,"march-april"
6117666160,"2016-03-21 00:00:00",2,493.0,509.0,"march-april"
6117666160,"2016-03-22 00:00:00",1,376.0,404.0,"march-april"
6117666160,"2016-03-23 00:00:00",3,484.0,542.0,"march-april"
6117666160,"2016-03-24 00:00:00",3,699.0,790.0,"march-april"
6117666160,"2016-03-25 00:00:00",1,510.0,523.0,"march-april"
6117666160,"2016-03-26 00:00:00",3,436.0,467.0,"march-april"
6117666160,"2016-03-27 00:00:00",2,496.0,515.0,"march-april"
6117666160,"2016-03-28 00:00:00",1,21.0,33.0,"march-april"
6117666160,"2016-03-29 00:00:00",2,556.0,573.0,"march-april"
6117666160,"2016-03-30 00:00:00",2,101.0,106.0,"march-april"
6117666160,"2016-03-31 00:00:00",3,589.0,609.0,"march-april"
6117666160,"2016-04-01 00:00:00",3,558.0,586.0,"march-april"
6117666160,"2016-04-02 00:00:00",1,454.0,466.0,"march-april"
6117666160,"2016-04-05 00:00:00",1,61.0,64.0,"march-april"
6117666160,"2016-04-06 00:00:00",2,523.0,561.0,"march-april"
6117666160,"2016-04-07 00:00:00",1,499.0,514.0,"march-april"
6117666160,"2016-04-09 00:00:00",3,435.0,467.0,"march-april"
6775888955,"2016-03-11 00:00:00",1,66.0,75.0,"march-april"
6775888955,"2016-03-12 00:00:00",1,421.0,438.0,"march-april"
6775888955,"2016-03-13 00:00:00",1,37.0,39.0,"march-april"
6775888955,"2016-03-14 00:00:00",1,590.0,643.0,"march-april"
6775888955,"2016-03-15 00:00:00",1,119.0,122.0,"march-april"
6775888955,"2016-03-18 00:00:00",1,278.0,300.0,"march-april"
6775888955,"2016-03-19 00:00:00",1,387.0,403.0,"march-april"
6775888955,"2016-03-21 00:00:00",1,364.0,405.0,"march-april"
6775888955,"2016-03-25 00:00:00",1,36.0,69.0,"march-april"
6775888955,"2016-03-26 00:00:00",1,332.0,359.0,"march-april"
6775888955,"2016-03-27 00:00:00",1,363.0,407.0,"march-april"
6775888955,"2016-03-28 00:00:00",3,454.0,504.0,"march-april"
6775888955,"2016-03-31 00:00:00",1,290.0,307.0,"march-april"
6775888955,"2016-04-01 00:00:00",1,10.0,13.0,"march-april"
6775888955,"2016-04-02 00:00:00",1,429.0,452.0,"march-april"
6775888955,"2016-04-06 00:00:00",2,441.0,467.0,"march-april"
6775888955,"2016-04-07 00:00:00",3,275.0,291.0,"march-april"
6962181067,"2016-03-11 00:00:00",1,23.0,31.0,"march-april"
6962181067,"2016-03-12 00:00:00",2,522.0,533.0,"march-april"
6962181067,"2016-03-13 00:00:00",2,483.0,497.0,"march-april"
6962181067,"2016-03-14 00:00:00",2,431.0,461.0,"march-april"
6962181067,"2016-03-15 00:00:00",2,360.0,389.0,"march-april"
6962181067,"2016-03-16 00:00:00",1,329.0,354.0,"march-april"
6962181067,"2016-03-17 00:00:00",2,381.0,395.0,"march-april"
6962181067,"2016-03-18 00:00:00",1,421.0,454.0,"march-april"
6962181067,"2016-03-19 00:00:00",2,487.0,499.0,"march-april"
6962181067,"2016-03-20 00:00:00",2,449.0,467.0,"march-april"
6962181067,"2016-03-21 00:00:00",1,427.0,434.0,"march-april"
6962181067,"2016-03-22 00:00:00",3,537.0,550.0,"march-april"
6962181067,"2016-03-23 00:00:00",2,563.0,568.0,"march-april"
6962181067,"2016-03-24 00:00:00",2,461.0,474.0,"march-april"
6962181067,"2016-03-25 00:00:00",1,503.0,528.0,"march-april"
6962181067,"2016-03-26 00:00:00",1,476.0,487.0,"march-april"
6962181067,"2016-03-27 00:00:00",2,516.0,552.0,"march-april"
6962181067,"2016-03-28 00:00:00",3,515.0,538.0,"march-april"
6962181067,"2016-03-29 00:00:00",1,397.0,399.0,"march-april"
6962181067,"2016-03-30 00:00:00",2,418.0,432.0,"march-april"
6962181067,"2016-03-31 00:00:00",3,509.0,529.0,"march-april"
6962181067,"2016-04-01 00:00:00",1,527.0,532.0,"march-april"
6962181067,"2016-04-02 00:00:00",1,399.0,415.0,"march-april"
6962181067,"2016-04-03 00:00:00",2,537.0,568.0,"march-april"
6962181067,"2016-04-04 00:00:00",1,363.0,399.0,"march-april"
6962181067,"2016-04-05 00:00:00",2,358.0,406.0,"march-april"
6962181067,"2016-04-06 00:00:00",2,474.0,502.0,"march-april"
6962181067,"2016-04-07 00:00:00",2,423.0,430.0,"march-april"
6962181067,"2016-04-08 00:00:00",1,402.0,403.0,"march-april"
6962181067,"2016-04-09 00:00:00",2,434.0,455.0,"march-april"
6962181067,"2016-04-10 00:00:00",2,414.0,429.0,"march-april"
6962181067,"2016-04-11 00:00:00",1,393.0,406.0,"march-april"
6962181067,"2016-04-12 00:00:00",1,366.0,387.0,"march-april"
7007744171,"2016-03-14 00:00:00",1,87.0,88.0,"march-april"
7007744171,"2016-03-24 00:00:00",1,62.0,67.0,"march-april"
7007744171,"2016-03-26 00:00:00",1,57.0,64.0,"march-april"
7007744171,"2016-03-30 00:00:00",1,63.0,64.0,"march-april"
7007744171,"2016-04-02 00:00:00",1,56.0,69.0,"march-april"
7007744171,"2016-04-03 00:00:00",1,70.0,73.0,"march-april"
7007744171,"2016-04-05 00:00:00",1,66.0,70.0,"march-april"
7007744171,"2016-04-07 00:00:00",1,63.0,66.0,"march-april"
7086361926,"2016-03-12 00:00:00",2,557.0,567.0,"march-april"
7086361926,"2016-03-13 00:00:00",1,20.0,23.0,"march-april"
7086361926,"2016-03-14 00:00:00",2,414.0,428.0,"march-april"
7086361926,"2016-03-15 00:00:00",1,392.0,399.0,"march-april"
7086361926,"2016-03-16 00:00:00",2,404.0,412.0,"march-april"
7086361926,"2016-03-17 00:00:00",1,396.0,415.0,"march-april"
7086361926,"2016-03-20 00:00:00",1,460.0,466.0,"march-april"
7086361926,"2016-03-21 00:00:00",1,521.0,535.0,"march-april"
7086361926,"2016-03-23 00:00:00",1,440.0,459.0,"march-april"
7086361926,"2016-03-25 00:00:00",1,281.0,288.0,"march-april"
7086361926,"2016-03-26 00:00:00",1,311.0,329.0,"march-april"
7086361926,"2016-03-27 00:00:00",1,68.0,69.0,"march-april"
7086361926,"2016-03-28 00:00:00",1,228.0,238.0,"march-april"
7086361926,"2016-03-29 00:00:00",2,470.0,522.0,"march-april"
7086361926,"2016-03-30 00:00:00",3,615.0,658.0,"march-april"
7086361926,"2016-03-31 00:00:00",3,635.0,662.0,"march-april"
7086361926,"2016-04-01 00:00:00",2,410.0,441.0,"march-april"
7086361926,"2016-04-02 00:00:00",1,552.0,566.0,"march-april"
7086361926,"2016-04-05 00:00:00",1,89.0,91.0,"march-april"
7086361926,"2016-04-06 00:00:00",2,454.0,469.0,"march-april"
7086361926,"2016-04-07 00:00:00",2,503.0,512.0,"march-april"
7086361926,"2016-04-08 00:00:00",1,389.0,405.0,"march-april"
7086361926,"2016-04-09 00:00:00",1,466.0,487.0,"march-april"
7086361926,"2016-04-10 00:00:00",1,36.0,45.0,"march-april"
7086361926,"2016-04-11 00:00:00",2,497.0,505.0,"march-april"
7086361926,"2016-04-12 00:00:00",1,410.0,416.0,"march-april"
8053475328,"2016-03-29 00:00:00",1,498.0,501.0,"march-april"
8378563200,"2016-03-11 00:00:00",1,110.0,112.0,"march-april"
8378563200,"2016-03-12 00:00:00",3,577.0,672.0,"march-april"
8378563200,"2016-03-13 00:00:00",3,521.0,560.0,"march-april"
8378563200,"2016-03-14 00:00:00",2,331.0,365.0,"march-april"
8378563200,"2016-03-15 00:00:00",2,349.0,377.0,"march-april"
8378563200,"2016-03-16 00:00:00",1,382.0,404.0,"march-april"
8378563200,"2016-03-17 00:00:00",2,390.0,422.0,"march-april"
8378563200,"2016-03-18 00:00:00",3,561.0,599.0,"march-april"
8378563200,"2016-03-19 00:00:00",2,489.0,516.0,"march-april"
8378563200,"2016-03-20 00:00:00",1,443.0,473.0,"march-april"
8378563200,"2016-03-21 00:00:00",2,416.0,441.0,"march-april"
8378563200,"2016-03-22 00:00:00",3,445.0,477.0,"march-april"
8378563200,"2016-03-23 00:00:00",2,356.0,382.0,"march-april"
8378563200,"2016-03-24 00:00:00",2,420.0,451.0,"march-april"
8378563200,"2016-03-25 00:00:00",2,271.0,278.0,"march-april"
8378563200,"2016-03-26 00:00:00",4,615.0,681.0,"march-april"
8378563200,"2016-03-27 00:00:00",2,568.0,593.0,"march-april"
8378563200,"2016-03-28 00:00:00",2,434.0,455.0,"march-april"
8378563200,"2016-03-29 00:00:00",2,321.0,349.0,"march-april"
8378563200,"2016-03-30 00:00:00",3,563.0,606.0,"march-april"
8378563200,"2016-03-31 00:00:00",3,428.0,458.0,"march-april"
8378563200,"2016-04-01 00:00:00",3,408.0,432.0,"march-april"
8378563200,"2016-04-02 00:00:00",4,582.0,639.0,"march-april"
8378563200,"2016-04-03 00:00:00",2,529.0,558.0,"march-april"
8378563200,"2016-04-04 00:00:00",2,417.0,441.0,"march-april"
8378563200,"2016-04-05 00:00:00",3,414.0,437.0,"march-april"
8378563200,"2016-04-06 00:00:00",3,403.0,421.0,"march-april"
8378563200,"2016-04-07 00:00:00",4,458.0,495.0,"march-april"
8378563200,"2016-04-08 00:00:00",2,302.0,323.0,"march-april"
8378563200,"2016-04-09 00:00:00",3,405.0,487.0,"march-april"
8378563200,"2016-04-10 00:00:00",3,568.0,596.0,"march-april"
8378563200,"2016-04-11 00:00:00",2,330.0,356.0,"march-april"
8378563200,"2016-04-12 00:00:00",1,247.0,255.0,"march-april"
8792009665,"2016-03-27 00:00:00",1,391.0,420.0,"march-april"
8792009665,"2016-03-28 00:00:00",1,389.0,407.0,"march-april"
8792009665,"2016-03-29 00:00:00",1,196.0,205.0,"march-april"
8792009665,"2016-03-30 00:00:00",2,442.0,459.0,"march-april"
8792009665,"2016-04-01 00:00:00",2,480.0,504.0,"march-april"
8792009665,"2016-04-03 00:00:00",1,479.0,517.0,"march-april"
8792009665,"2016-04-04 00:00:00",2,566.0,595.0,"march-april"
8792009665,"2016-04-05 00:00:00",1,384.0,414.0,"march-april"
8792009665,"2016-04-06 00:00:00",1,427.0,463.0,"march-april"
8792009665,"2016-04-07 00:00:00",1,446.0,475.0,"march-april"
8792009665,"2016-04-08 00:00:00",2,424.0,447.0,"march-april"
8792009665,"2016-04-09 00:00:00",3,601.0,638.0,"march-april"
1503960366,"2016-04-12 00:00:00",1,327.0,346.0,"april-may"
1503960366,"2016-04-13 00:00:00",2,384.0,407.0,"april-may"
1503960366,"2016-04-15 00:00:00",1,412.0,442.0,"april-may"
1503960366,"2016-04-16 00:00:00",2,340.0,367.0,"april-may"
1503960366,"2016-04-17 00:00:00",1,700.0,712.0,"april-may"
1503960366,"2016-04-19 00:00:00",1,304.0,320.0,"april-may"
1503960366,"2016-04-20 00:00:00",1,360.0,377.0,"april-may"
1503960366,"2016-04-21 00:00:00",1,325.0,364.0,"april-may"
1503960366,"2016-04-23 00:00:00",1,361.0,384.0,"april-may"
1503960366,"2016-04-24 00:00:00",1,430.0,449.0,"april-may"
1503960366,"2016-04-25 00:00:00",1,277.0,323.0,"april-may"
1503960366,"2016-04-26 00:00:00",1,245.0,274.0,"april-may"
1503960366,"2016-04-28 00:00:00",1,366.0,393.0,"april-may"
1503960366,"2016-04-29 00:00:00",1,341.0,354.0,"april-may"
1503960366,"2016-04-30 00:00:00",1,404.0,425.0,"april-may"
1503960366,"2016-05-01 00:00:00",1,369.0,396.0,"april-may"
1503960366,"2016-05-02 00:00:00",1,277.0,309.0,"april-may"
1503960366,"2016-05-03 00:00:00",1,273.0,296.0,"april-may"
1503960366,"2016-05-05 00:00:00",1,247.0,264.0,"april-may"
1503960366,"2016-05-06 00:00:00",1,334.0,367.0,"april-may"
1503960366,"2016-05-07 00:00:00",1,331.0,349.0,"april-may"
1503960366,"2016-05-08 00:00:00",1,594.0,611.0,"april-may"
1503960366,"2016-05-09 00:00:00",1,338.0,342.0,"april-may"
1503960366,"2016-05-10 00:00:00",1,383.0,403.0,"april-may"
1503960366,"2016-05-11 00:00:00",1,285.0,306.0,"april-may"
1644430081,"2016-04-29 00:00:00",1,119.0,127.0,"april-may"
1644430081,"2016-04-30 00:00:00",1,124.0,142.0,"april-may"
1644430081,"2016-05-02 00:00:00",1,796.0,961.0,"april-may"
1644430081,"2016-05-08 00:00:00",1,137.0,154.0,"april-may"
1844505072,"2016-04-15 00:00:00",1,644.0,961.0,"april-may"
1844505072,"2016-04-30 00:00:00",1,722.0,961.0,"april-may"
1844505072,"2016-05-01 00:00:00",1,590.0,961.0,"april-may"
1927972279,"2016-04-12 00:00:00",3,750.0,775.0,"april-may"
1927972279,"2016-04-13 00:00:00",1,398.0,422.0,"april-may"
1927972279,"2016-04-15 00:00:00",2,475.0,499.0,"april-may"
1927972279,"2016-04-26 00:00:00",1,296.0,315.0,"april-may"
1927972279,"2016-04-28 00:00:00",1,166.0,178.0,"april-may"
2026352035,"2016-04-12 00:00:00",1,503.0,546.0,"april-may"
2026352035,"2016-04-13 00:00:00",1,531.0,565.0,"april-may"
2026352035,"2016-04-14 00:00:00",1,545.0,568.0,"april-may"
2026352035,"2016-04-15 00:00:00",1,523.0,573.0,"april-may"
2026352035,"2016-04-16 00:00:00",1,524.0,567.0,"april-may"
2026352035,"2016-04-17 00:00:00",1,437.0,498.0,"april-may"
2026352035,"2016-04-19 00:00:00",1,498.0,540.0,"april-may"
2026352035,"2016-04-20 00:00:00",1,461.0,510.0,"april-may"
2026352035,"2016-04-21 00:00:00",1,477.0,514.0,"april-may"
2026352035,"2016-04-22 00:00:00",1,520.0,545.0,"april-may"
2026352035,"2016-04-23 00:00:00",1,522.0,554.0,"april-may"
2026352035,"2016-04-24 00:00:00",1,555.0,591.0,"april-may"
2026352035,"2016-04-25 00:00:00",1,506.0,531.0,"april-may"
2026352035,"2016-04-27 00:00:00",1,508.0,545.0,"april-may"
2026352035,"2016-04-28 00:00:00",1,513.0,545.0,"april-may"
2026352035,"2016-04-29 00:00:00",1,490.0,510.0,"april-may"
2026352035,"2016-04-30 00:00:00",1,573.0,607.0,"april-may"
2026352035,"2016-05-01 00:00:00",1,527.0,546.0,"april-may"
2026352035,"2016-05-02 00:00:00",1,511.0,543.0,"april-may"
2026352035,"2016-05-04 00:00:00",1,538.0,560.0,"april-may"
2026352035,"2016-05-05 00:00:00",1,468.0,485.0,"april-may"
2026352035,"2016-05-06 00:00:00",1,524.0,548.0,"april-may"
2026352035,"2016-05-07 00:00:00",1,511.0,521.0,"april-may"
2026352035,"2016-05-08 00:00:00",1,541.0,568.0,"april-may"
2026352035,"2016-05-09 00:00:00",1,531.0,556.0,"april-may"
2026352035,"2016-05-10 00:00:00",1,357.0,380.0,"april-may"
2026352035,"2016-05-11 00:00:00",1,523.0,553.0,"april-may"
2026352035,"2016-05-12 00:00:00",1,456.0,485.0,"april-may"
2320127002,"2016-04-23 00:00:00",1,61.0,69.0,"april-may"
2347167796,"2016-04-13 00:00:00",1,467.0,531.0,"april-may"
2347167796,"2016-04-14 00:00:00",1,445.0,489.0,"april-may"
2347167796,"2016-04-15 00:00:00",1,452.0,504.0,"april-may"
2347167796,"2016-04-17 00:00:00",1,556.0,602.0,"april-may"
2347167796,"2016-04-18 00:00:00",1,500.0,557.0,"april-may"
2347167796,"2016-04-19 00:00:00",1,465.0,514.0,"april-may"
2347167796,"2016-04-21 00:00:00",1,460.0,484.0,"april-may"
2347167796,"2016-04-22 00:00:00",1,405.0,461.0,"april-may"
2347167796,"2016-04-23 00:00:00",1,374.0,386.0,"april-may"
2347167796,"2016-04-24 00:00:00",1,442.0,459.0,"april-may"
2347167796,"2016-04-25 00:00:00",1,433.0,471.0,"april-may"
2347167796,"2016-04-26 00:00:00",1,436.0,490.0,"april-may"
2347167796,"2016-04-27 00:00:00",1,448.0,499.0,"april-may"
2347167796,"2016-04-28 00:00:00",1,408.0,450.0,"april-may"
2347167796,"2016-04-29 00:00:00",1,411.0,473.0,"april-may"
3977333714,"2016-04-12 00:00:00",1,274.0,469.0,"april-may"
3977333714,"2016-04-13 00:00:00",2,295.0,456.0,"april-may"
3977333714,"2016-04-14 00:00:00",1,291.0,397.0,"april-may"
3977333714,"2016-04-15 00:00:00",1,424.0,556.0,"april-may"
3977333714,"2016-04-16 00:00:00",1,283.0,510.0,"april-may"
3977333714,"2016-04-17 00:00:00",1,381.0,566.0,"april-may"
3977333714,"2016-04-18 00:00:00",2,412.0,522.0,"april-may"
3977333714,"2016-04-19 00:00:00",1,219.0,395.0,"april-may"
3977333714,"2016-04-20 00:00:00",2,152.0,305.0,"april-may"
3977333714,"2016-04-21 00:00:00",1,332.0,512.0,"april-may"
3977333714,"2016-04-22 00:00:00",1,355.0,476.0,"april-may"
3977333714,"2016-04-23 00:00:00",1,235.0,372.0,"april-may"
3977333714,"2016-04-24 00:00:00",1,310.0,526.0,"april-may"
3977333714,"2016-04-25 00:00:00",1,262.0,467.0,"april-may"
3977333714,"2016-04-26 00:00:00",1,250.0,371.0,"april-may"
3977333714,"2016-04-27 00:00:00",1,349.0,540.0,"april-may"
3977333714,"2016-04-28 00:00:00",1,261.0,423.0,"april-may"
3977333714,"2016-04-29 00:00:00",1,333.0,478.0,"april-may"
3977333714,"2016-04-30 00:00:00",1,237.0,382.0,"april-may"
3977333714,"2016-05-01 00:00:00",1,383.0,626.0,"april-may"
3977333714,"2016-05-02 00:00:00",1,230.0,384.0,"april-may"
3977333714,"2016-05-03 00:00:00",1,292.0,500.0,"april-may"
3977333714,"2016-05-04 00:00:00",1,213.0,336.0,"april-may"
3977333714,"2016-05-05 00:00:00",1,318.0,480.0,"april-may"
3977333714,"2016-05-06 00:00:00",1,323.0,512.0,"april-may"
3977333714,"2016-05-07 00:00:00",1,237.0,443.0,"april-may"
3977333714,"2016-05-08 00:00:00",2,259.0,456.0,"april-may"
3977333714,"2016-05-10 00:00:00",1,312.0,452.0,"april-may"
4020332650,"2016-04-12 00:00:00",1,501.0,541.0,"april-may"
4020332650,"2016-04-16 00:00:00",1,77.0,77.0,"april-may"
4020332650,"2016-05-03 00:00:00",1,322.0,332.0,"april-may"
