"Id","SleepDay","TotalSleepRecords","TotalMinutesAsleep","TotalTimeInBed","period"
4020332650,"2016-05-04 00:00:00",1,478.0,536.0,"april-may"
4020332650,"2016-05-05 00:00:00",1,226.0,248.0,"april-may"
4020332650,"2016-05-06 00:00:00",1,385.0,408.0,"april-may"
4020332650,"2016-05-08 00:00:00",1,364.0,402.0,"april-may"
4020332650,"2016-05-10 00:00:00",1,442.0,494.0,"april-may"
4319703577,"2016-04-14 00:00:00",1,535.0,557.0,"april-may"
4319703577,"2016-04-15 00:00:00",1,465.0,491.0,"april-may"
4319703577,"2016-04-16 00:00:00",1,506.0,522.0,"april-may"
4319703577,"2016-04-18 00:00:00",1,515.0,551.0,"april-may"
4319703577,"2016-04-19 00:00:00",2,461.0,498.0,"april-may"
4319703577,"2016-04-20 00:00:00",1,523.0,543.0,"april-may"
4319703577,"2016-04-21 00:00:00",1,59.0,65.0,"april-may"
4319703577,"2016-04-22 00:00:00",1,533.0,550.0,"april-may"
4319703577,"2016-04-23 00:00:00",1,692.0,722.0,"april-may"
4319703577,"2016-04-24 00:00:00",1,467.0,501.0,"april-may"
4319703577,"2016-04-25 00:00:00",1,488.0,506.0,"april-may"
4319703577,"2016-04-26 00:00:00",1,505.0,516.0,"april-may"
4319703577,"2016-04-27 00:00:00",1,286.0,307.0,"april-may"
4319703577,"2016-04-28 00:00:00",1,497.0,522.0,"april-may"
4319703577,"2016-04-29 00:00:00",1,523.0,546.0,"april-may"
4319703577,"2016-04-30 00:00:00",1,490.0,516.0,"april-may"
4319703577,"2016-05-01 00:00:00",1,484.0,500.0,"april-may"
4319703577,"2016-05-02 00:00:00",1,478.0,506.0,"april-may"
4319703577,"2016-05-03 00:00:00",1,474.0,512.0,"april-may"
4319703577,"2016-05-06 00:00:00",1,450.0,491.0,"april-may"
4319703577,"2016-05-07 00:00:00",1,507.0,530.0,"april-may"
4319703577,"2016-05-08 00:00:00",1,602.0,638.0,"april-may"
4319703577,"2016-05-09 00:00:00",1,535.0,565.0,"april-may"
4319703577,"2016-05-10 00:00:00",1,487.0,517.0,"april-may"
4319703577,"2016-05-11 00:00:00",1,529.0,558.0,"april-may"
4319703577,"2016-05-12 00:00:00",1,302.0,321.0,"april-may"
4388161847,"2016-04-15 00:00:00",1,499.0,526.0,"april-may"
4388161847,"2016-04-16 00:00:00",2,426.0,448.0,"april-may"
4388161847,"2016-04-17 00:00:00",2,619.0,641.0,"april-may"
4388161847,"2016-04-18 00:00:00",1,99.0,104.0,"april-may"
4388161847,"2016-04-19 00:00:00",1,329.0,338.0,"april-may"
4388161847,"2016-04-20 00:00:00",1,421.0,451.0,"april-may"
4388161847,"2016-04-21 00:00:00",1,442.0,458.0,"april-may"
4388161847,"2016-04-22 00:00:00",1,82.0,85.0,"april-may"
4388161847,"2016-04-23 00:00:00",1,478.0,501.0,"april-may"
4388161847,"2016-04-24 00:00:00",3,552.0,595.0,"april-may"
4388161847,"2016-04-26 00:00:00",1,319.0,346.0,"april-may"
4388161847,"2016-04-27 00:00:00",1,439.0,500.0,"april-may"
4388161847,"2016-04-28 00:00:00",1,428.0,458.0,"april-may"
4388161847,"2016-04-30 00:00:00",2,409.0,430.0,"april-may"
4388161847,"2016-05-01 00:00:00",1,547.0,597.0,"april-may"
4388161847,"2016-05-02 00:00:00",2,368.0,376.0,"april-may"
4388161847,"2016-05-04 00:00:00",1,390.0,414.0,"april-may"
4388161847,"2016-05-05 00:00:00",1,471.0,495.0,"april-may"
4388161847,"2016-05-07 00:00:00",1,472.0,496.0,"april-may"
4388161847,"2016-05-08 00:00:00",2,529.0,541.0,"april-may"
4388161847,"2016-05-09 00:00:00",1,62.0,65.0,"april-may"
4388161847,"2016-05-10 00:00:00",1,354.0,375.0,"april-may"
4388161847,"2016-05-11 00:00:00",1,469.0,494.0,"april-may"
4445114986,"2016-04-12 00:00:00",2,429.0,457.0,"april-may"
4445114986,"2016-04-13 00:00:00",2,370.0,406.0,"april-may"
4445114986,"2016-04-14 00:00:00",1,441.0,492.0,"april-may"
4445114986,"2016-04-15 00:00:00",2,337.0,379.0,"april-may"
4445114986,"2016-04-16 00:00:00",1,462.0,499.0,"april-may"
4445114986,"2016-04-17 00:00:00",1,98.0,107.0,"april-may"
4445114986,"2016-04-19 00:00:00",2,388.0,424.0,"april-may"
4445114986,"2016-04-20 00:00:00",1,439.0,462.0,"april-may"
4445114986,"2016-04-21 00:00:00",1,436.0,469.0,"april-may"
4445114986,"2016-04-22 00:00:00",1,388.0,417.0,"april-may"
4445114986,"2016-04-25 00:00:00",1,328.0,345.0,"april-may"
4445114986,"2016-04-26 00:00:00",2,353.0,391.0,"april-may"
4445114986,"2016-04-27 00:00:00",1,332.0,374.0,"april-may"
4445114986,"2016-04-28 00:00:00",1,419.0,442.0,"april-may"
4445114986,"2016-04-29 00:00:00",1,106.0,108.0,"april-may"
4445114986,"2016-04-30 00:00:00",1,322.0,353.0,"april-may"
4445114986,"2016-05-01 00:00:00",2,439.0,459.0,"april-may"
4445114986,"2016-05-02 00:00:00",1,502.0,542.0,"april-may"
4445114986,"2016-05-03 00:00:00",2,417.0,450.0,"april-may"
4445114986,"2016-05-04 00:00:00",2,337.0,363.0,"april-may"
4445114986,"2016-05-05 00:00:00",2,462.0,513.0,"april-may"
4445114986,"2016-05-06 00:00:00",2,374.0,402.0,"april-may"
4445114986,"2016-05-07 00:00:00",2,401.0,436.0,"april-may"
4445114986,"2016-05-08 00:00:00",1,361.0,391.0,"april-may"
4445114986,"2016-05-09 00:00:00",1,457.0,533.0,"april-may"
4445114986,"2016-05-10 00:00:00",1,405.0,426.0,"april-may"
4445114986,"2016-05-11 00:00:00",1,499.0,530.0,"april-may"
4445114986,"2016-05-12 00:00:00",1,483.0,501.0,"april-may"
4558609924,"2016-04-21 00:00:00",1,126.0,137.0,"april-may"
4558609924,"2016-04-26 00:00:00",1,103.0,121.0,"april-may"
4558609924,"2016-04-29 00:00:00",1,171.0,179.0,"april-may"
4558609924,"2016-05-01 00:00:00",1,115.0,129.0,"april-may"
4558609924,"2016-05-08 00:00:00",1,123.0,134.0,"april-may"
4702921684,"2016-04-12 00:00:00",1,425.0,439.0,"april-may"
4702921684,"2016-04-13 00:00:00",2,400.0,430.0,"april-may"
4702921684,"2016-04-14 00:00:00",1,384.0,415.0,"april-may"
4702921684,"2016-04-15 00:00:00",1,253.0,257.0,"april-may"
4702921684,"2016-04-16 00:00:00",2,382.0,406.0,"april-may"
4702921684,"2016-04-17 00:00:00",1,591.0,612.0,"april-may"
4702921684,"2016-04-18 00:00:00",1,293.0,312.0,"april-may"
4702921684,"2016-04-19 00:00:00",1,457.0,487.0,"april-may"
4702921684,"2016-04-20 00:00:00",1,454.0,468.0,"april-may"
4702921684,"2016-04-21 00:00:00",1,425.0,434.0,"april-may"
4702921684,"2016-04-23 00:00:00",1,465.0,475.0,"april-may"
4702921684,"2016-04-24 00:00:00",1,480.0,506.0,"april-may"
4702921684,"2016-04-25 00:00:00",1,370.0,380.0,"april-may"
4702921684,"2016-04-26 00:00:00",1,421.0,429.0,"april-may"
4702921684,"2016-04-27 00:00:00",1,432.0,449.0,"april-may"
4702921684,"2016-04-28 00:00:00",1,442.0,461.0,"april-may"
4702921684,"2016-04-29 00:00:00",1,433.0,447.0,"april-may"
4702921684,"2016-04-30 00:00:00",1,479.0,501.0,"april-may"
4702921684,"2016-05-03 00:00:00",1,327.0,373.0,"april-may"
4702921684,"2016-05-04 00:00:00",1,412.0,434.0,"april-may"
4702921684,"2016-05-05 00:00:00",1,414.0,428.0,"april-may"
4702921684,"2016-05-06 00:00:00",1,404.0,449.0,"april-may"
4702921684,"2016-05-07 00:00:00",1,520.0,543.0,"april-may"
4702921684,"2016-05-09 00:00:00",1,435.0,458.0,"april-may"
4702921684,"2016-05-10 00:00:00",1,416.0,431.0,"april-may"
4702921684,"2016-05-11 00:00:00",1,354.0,366.0,"april-may"
4702921684,"2016-05-12 00:00:00",1,404.0,442.0,"april-may"
5553957443,"2016-04-12 00:00:00",1,441.0,464.0,"april-may"
5553957443,"2016-04-13 00:00:00",2,455.0,488.0,"april-may"
5553957443,"2016-04-14 00:00:00",1,357.0,418.0,"april-may"
5553957443,"2016-04-15 00:00:00",1,377.0,409.0,"april-may"
5553957443,"2016-04-16 00:00:00",2,651.0,686.0,"april-may"
5553957443,"2016-04-17 00:00:00",1,350.0,402.0,"april-may"
5553957443,"2016-04-18 00:00:00",2,520.0,541.0,"april-may"
5553957443,"2016-04-19 00:00:00",1,357.0,410.0,"april-may"
5553957443,"2016-04-20 00:00:00",1,658.0,678.0,"april-may"
5553957443,"2016-04-21 00:00:00",1,399.0,431.0,"april-may"
5553957443,"2016-04-22 00:00:00",1,322.0,353.0,"april-may"
5553957443,"2016-04-23 00:00:00",2,631.0,725.0,"april-may"
5553957443,"2016-04-24 00:00:00",2,553.0,640.0,"april-may"
5553957443,"2016-04-25 00:00:00",1,433.0,468.0,"april-may"
5553957443,"2016-04-26 00:00:00",1,412.0,453.0,"april-may"
5553957443,"2016-04-27 00:00:00",1,347.0,391.0,"april-may"
5553957443,"2016-04-28 00:00:00",1,421.0,457.0,"april-may"
5553957443,"2016-04-29 00:00:00",1,450.0,495.0,"april-may"
5553957443,"2016-04-30 00:00:00",2,775.0,843.0,"april-may"
5553957443,"2016-05-01 00:00:00",2,622.0,686.0,"april-may"
5553957443,"2016-05-02 00:00:00",1,409.0,471.0,"april-may"
5553957443,"2016-05-03 00:00:00",1,380.0,429.0,"april-may"
5553957443,"2016-05-04 00:00:00",1,447.0,470.0,"april-may"
5553957443,"2016-05-05 00:00:00",1,419.0,464.0,"april-may"
5553957443,"2016-05-06 00:00:00",1,400.0,434.0,"april-may"
5553957443,"2016-05-07 00:00:00",1,442.0,470.0,"april-may"
5553957443,"2016-05-08 00:00:00",1,568.0,608.0,"april-may"
5553957443,"2016-05-09 00:00:00",1,453.0,494.0,"april-may"
5553957443,"2016-05-10 00:00:00",1,418.0,443.0,"april-may"
5553957443,"2016-05-11 00:00:00",1,463.0,486.0,"april-may"
5553957443,"2016-05-12 00:00:00",1,438.0,475.0,"april-may"
5577150313,"2016-04-12 00:00:00",1,419.0,438.0,"april-may"
5577150313,"2016-04-13 00:00:00",1,432.0,458.0,"april-may"
5577150313,"2016-04-14 00:00:00",1,477.0,497.0,"april-may"
5577150313,"2016-04-15 00:00:00",1,392.0,413.0,"april-may"
5577150313,"2016-04-16 00:00:00",1,406.0,445.0,"april-may"
5577150313,"2016-04-17 00:00:00",1,549.0,583.0,"april-may"
5577150313,"2016-04-18 00:00:00",1,527.0,553.0,"april-may"
5577150313,"2016-04-19 00:00:00",1,449.0,465.0,"april-may"
5577150313,"2016-04-20 00:00:00",1,447.0,480.0,"april-may"
5577150313,"2016-04-21 00:00:00",1,414.0,437.0,"april-may"
5577150313,"2016-04-22 00:00:00",1,338.0,366.0,"april-may"
5577150313,"2016-04-23 00:00:00",1,384.0,402.0,"april-may"
5577150313,"2016-04-24 00:00:00",1,543.0,615.0,"april-may"
5577150313,"2016-04-25 00:00:00",1,421.0,461.0,"april-may"
5577150313,"2016-04-26 00:00:00",1,354.0,377.0,"april-may"
5577150313,"2016-04-27 00:00:00",1,424.0,452.0,"april-may"
5577150313,"2016-04-28 00:00:00",1,361.0,372.0,"april-may"
5577150313,"2016-04-29 00:00:00",1,459.0,485.0,"april-may"
5577150313,"2016-04-30 00:00:00",1,412.0,433.0,"april-may"
5577150313,"2016-05-01 00:00:00",1,379.0,398.0,"april-may"
5577150313,"2016-05-02 00:00:00",2,525.0,553.0,"april-may"
5577150313,"2016-05-03 00:00:00",1,508.0,543.0,"april-may"
5577150313,"2016-05-04 00:00:00",1,603.0,634.0,"april-may"
5577150313,"2016-05-05 00:00:00",1,74.0,78.0,"april-may"
5577150313,"2016-05-10 00:00:00",1,504.0,562.0,"april-may"
5577150313,"2016-05-11 00:00:00",1,431.0,476.0,"april-may"
6117666160,"2016-04-16 00:00:00",1,380.0,398.0,"april-may"
6117666160,"2016-04-17 00:00:00",2,336.0,350.0,"april-may"
6117666160,"2016-04-18 00:00:00",2,493.0,510.0,"april-may"
6117666160,"2016-04-19 00:00:00",1,465.0,492.0,"april-may"
6117666160,"2016-04-20 00:00:00",1,474.0,502.0,"april-may"
6117666160,"2016-04-21 00:00:00",1,508.0,550.0,"april-may"
6117666160,"2016-04-22 00:00:00",1,480.0,546.0,"april-may"
6117666160,"2016-04-23 00:00:00",1,492.0,539.0,"april-may"
6117666160,"2016-04-24 00:00:00",1,353.0,367.0,"april-may"
6117666160,"2016-04-27 00:00:00",1,542.0,557.0,"april-may"
6117666160,"2016-04-28 00:00:00",1,393.0,416.0,"april-may"
6117666160,"2016-04-29 00:00:00",1,600.0,636.0,"april-may"
6117666160,"2016-05-01 00:00:00",1,507.0,575.0,"april-may"
6117666160,"2016-05-05 00:00:00",1,392.0,415.0,"april-may"
6117666160,"2016-05-06 00:00:00",2,658.0,698.0,"april-may"
6117666160,"2016-05-07 00:00:00",2,498.0,507.0,"april-may"
6117666160,"2016-05-08 00:00:00",1,555.0,603.0,"april-may"
6117666160,"2016-05-09 00:00:00",1,492.0,522.0,"april-may"
6775888955,"2016-04-13 00:00:00",1,235.0,260.0,"april-may"
6775888955,"2016-04-14 00:00:00",1,423.0,441.0,"april-may"
6775888955,"2016-04-15 00:00:00",1,391.0,406.0,"april-may"
6962181067,"2016-04-12 00:00:00",1,366.0,387.0,"april-may"
6962181067,"2016-04-13 00:00:00",3,630.0,679.0,"april-may"
6962181067,"2016-04-14 00:00:00",2,508.0,535.0,"april-may"
6962181067,"2016-04-15 00:00:00",1,370.0,386.0,"april-may"
6962181067,"2016-04-16 00:00:00",1,357.0,366.0,"april-may"
6962181067,"2016-04-17 00:00:00",1,427.0,446.0,"april-may"
6962181067,"2016-04-18 00:00:00",1,442.0,458.0,"april-may"
6962181067,"2016-04-19 00:00:00",1,476.0,535.0,"april-may"
6962181067,"2016-04-20 00:00:00",1,418.0,424.0,"april-may"
6962181067,"2016-04-21 00:00:00",1,451.0,457.0,"april-may"
6962181067,"2016-04-22 00:00:00",1,425.0,435.0,"april-may"
6962181067,"2016-04-23 00:00:00",1,528.0,546.0,"april-may"
6962181067,"2016-04-24 00:00:00",1,511.0,514.0,"april-may"
6962181067,"2016-04-25 00:00:00",1,400.0,415.0,"april-may"
6962181067,"2016-04-26 00:00:00",1,441.0,446.0,"april-may"
6962181067,"2016-04-27 00:00:00",1,455.0,467.0,"april-may"
6962181067,"2016-04-28 00:00:00",1,440.0,453.0,"april-may"
6962181067,"2016-04-29 00:00:00",1,433.0,447.0,"april-may"
6962181067,"2016-04-30 00:00:00",1,422.0,424.0,"april-may"
6962181067,"2016-05-01 00:00:00",1,411.0,426.0,"april-may"
6962181067,"2016-05-02 00:00:00",1,466.0,482.0,"april-may"
6962181067,"2016-05-03 00:00:00",1,394.0,418.0,"april-may"
6962181067,"2016-05-04 00:00:00",1,442.0,455.0,"april-may"
6962181067,"2016-05-05 00:00:00",1,467.0,491.0,"april-may"
6962181067,"2016-05-06 00:00:00",1,443.0,462.0,"april-may"
6962181067,"2016-05-07 00:00:00",1,298.0,334.0,"april-may"
6962181067,"2016-05-08 00:00:00",1,541.0,569.0,"april-may"
6962181067,"2016-05-09 00:00:00",1,489.0,497.0,"april-may"
6962181067,"2016-05-10 00:00:00",1,469.0,481.0,"april-may"
6962181067,"2016-05-11 00:00:00",1,452.0,480.0,"april-may"
6962181067,"2016-05-12 00:00:00",1,516.0,535.0,"april-may"
7007744171,"2016-04-16 00:00:00",1,79.0,82.0,"april-may"
7007744171,"2016-05-01 00:00:00",1,58.0,61.0,"april-may"
7086361926,"2016-04-12 00:00:00",1,514.0,525.0,"april-may"
7086361926,"2016-04-13 00:00:00",1,451.0,465.0,"april-may"
7086361926,"2016-04-14 00:00:00",1,472.0,476.0,"april-may"
7086361926,"2016-04-15 00:00:00",1,377.0,386.0,"april-may"
7086361926,"2016-04-19 00:00:00",1,472.0,483.0,"april-may"
7086361926,"2016-04-20 00:00:00",1,492.0,502.0,"april-may"
7086361926,"2016-04-21 00:00:00",1,390.0,411.0,"april-may"
7086361926,"2016-04-22 00:00:00",1,428.0,448.0,"april-may"
7086361926,"2016-04-24 00:00:00",1,681.0,704.0,"april-may"
7086361926,"2016-04-25 00:00:00",1,446.0,447.0,"april-may"
7086361926,"2016-04-26 00:00:00",1,485.0,500.0,"april-may"
7086361926,"2016-04-27 00:00:00",1,469.0,479.0,"april-may"
7086361926,"2016-04-28 00:00:00",1,354.0,367.0,"april-may"
7086361926,"2016-04-30 00:00:00",1,485.0,489.0,"april-may"
7086361926,"2016-05-01 00:00:00",1,388.0,407.0,"april-may"
7086361926,"2016-05-02 00:00:00",1,440.0,459.0,"april-may"
7086361926,"2016-05-03 00:00:00",1,456.0,461.0,"april-may"
7086361926,"2016-05-04 00:00:00",1,420.0,436.0,"april-may"
7086361926,"2016-05-06 00:00:00",1,322.0,333.0,"april-may"
7086361926,"2016-05-07 00:00:00",1,530.0,548.0,"april-may"
7086361926,"2016-05-08 00:00:00",1,481.0,510.0,"april-may"
7086361926,"2016-05-09 00:00:00",1,427.0,438.0,"april-may"
7086361926,"2016-05-11 00:00:00",1,451.0,463.0,"april-may"
7086361926,"2016-05-12 00:00:00",1,444.0,457.0,"april-may"
8053475328,"2016-04-20 00:00:00",1,486.0,493.0,"april-may"
8053475328,"2016-04-23 00:00:00",1,331.0,337.0,"april-may"
8053475328,"2016-05-07 00:00:00",1,74.0,75.0,"april-may"
8378563200,"2016-04-12 00:00:00",1,338.0,356.0,"april-may"
8378563200,"2016-04-13 00:00:00",2,447.0,487.0,"april-may"
8378563200,"2016-04-14 00:00:00",1,424.0,455.0,"april-may"
8378563200,"2016-04-15 00:00:00",1,513.0,533.0,"april-may"
8378563200,"2016-04-16 00:00:00",2,611.0,689.0,"april-may"
8378563200,"2016-04-17 00:00:00",2,525.0,591.0,"april-may"
8378563200,"2016-04-18 00:00:00",1,398.0,451.0,"april-may"
8378563200,"2016-04-19 00:00:00",1,387.0,421.0,"april-may"
8378563200,"2016-04-20 00:00:00",1,381.0,409.0,"april-may"
8378563200,"2016-04-21 00:00:00",1,396.0,417.0,"april-may"
8378563200,"2016-04-22 00:00:00",1,441.0,469.0,"april-may"
8378563200,"2016-04-23 00:00:00",1,565.0,591.0,"april-may"
8378563200,"2016-04-24 00:00:00",1,458.0,492.0,"april-may"
8378563200,"2016-04-25 00:00:00",1,388.0,402.0,"april-may"
8378563200,"2016-04-26 00:00:00",1,550.0,584.0,"april-may"
8378563200,"2016-04-27 00:00:00",1,531.0,600.0,"april-may"
8378563200,"2016-04-28 00:00:00",1,506.0,556.0,"april-may"
8378563200,"2016-04-29 00:00:00",1,527.0,562.0,"april-may"
8378563200,"2016-04-30 00:00:00",1,468.0,555.0,"april-may"
8378563200,"2016-05-01 00:00:00",1,475.0,539.0,"april-may"
8378563200,"2016-05-02 00:00:00",1,351.0,385.0,"april-may"
8378563200,"2016-05-03 00:00:00",1,405.0,429.0,"april-may"
8378563200,"2016-05-04 00:00:00",1,441.0,477.0,"april-may"
8378563200,"2016-05-05 00:00:00",1,381.0,417.0,"april-may"
8378563200,"2016-05-06 00:00:00",1,323.0,355.0,"april-may"
8378563200,"2016-05-07 00:00:00",2,459.0,513.0,"april-may"
8378563200,"2016-05-08 00:00:00",1,545.0,606.0,"april-may"
8378563200,"2016-05-09 00:00:00",1,359.0,399.0,"april-may"
8378563200,"2016-05-10 00:00:00",1,342.0,391.0,"april-may"
8378563200,"2016-05-11 00:00:00",1,368.0,387.0,"april-may"
8378563200,"2016-05-12 00:00:00",1,496.0,546.0,"april-may"
8792009665,"2016-04-12 00:00:00",1,458.0,493.0,"april-may"
8792009665,"2016-04-13 00:00:00",1,531.0,552.0,"april-may"
8792009665,"2016-04-14 00:00:00",1,486.0,503.0,"april-may"
8792009665,"2016-04-15 00:00:00",1,363.0,377.0,"april-may"
8792009665,"2016-04-20 00:00:00",1,528.0,547.0,"april-may"
8792009665,"2016-04-22 00:00:00",1,391.0,407.0,"april-may"
8792009665,"2016-04-23 00:00:00",1,339.0,360.0,"april-may"
8792009665,"2016-04-27 00:00:00",1,423.0,428.0,"april-may"
8792009665,"2016-04-28 00:00:00",1,402.0,416.0,"april-may"
8792009665,"2016-04-29 00:00:00",1,398.0,406.0,"april-may"
8792009665,"2016-04-30 00:00:00",1,343.0,360.0,"april-may"
8792009665,"2016-05-01 00:00:00",1,503.0,527.0,"april-may"
8792009665,"2016-05-02 00:00:00",1,415.0,423.0,"april-may"
8792009665,"2016-05-03 00:00:00",1,516.0,545.0,"april-may"
8792009665,"2016-05-04 00:00:00",1,439.0,463.0,"april-may"
